,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
1691,BTC,2017-12-15 23:59:59,18154.099609375,16601.30078125,16601.30078125,17706.900390625,17706.900390625,-0.0624389127958479,0.0252556466058153,-0.0624389127958479,0.0,0.0689990576325163,-0.0395687680462674,-0.0714043827590606,-0.1665290709737211,-0.2356010820949151,-0.2949395026413718,-0.3378873921011034
1692,BTC,2017-12-16 23:59:59,19716.69921875,17515.30078125,17760.30078125,19497.400390625,19497.400390625,-0.0890939086530866,0.0112475932037814,-0.1016596864025042,0.0,0.1011187706769949,-0.1015017526875828,-0.1299793922847687,-0.2139307567278183,-0.2797256174676331,-0.3362457885761813,-0.3788153582306829
1693,BTC,2017-12-17 23:59:59,20089.0,18974.099609375,19475.80078125,19140.80078125,19140.80078125,0.0175018800847748,0.0495381164866852,-0.0087092057317841,0.0,-0.0182895977017769,-0.066733917749735,-0.1072865504296388,-0.1711917543614395,-0.2419543596028199,-0.3011278988254189,-0.3473342013525726
1694,BTC,2017-12-18 23:59:59,19371.0,18355.900390625,19106.400390625,19114.19921875,19114.19921875,-0.0004080122863504,0.0134350792471646,-0.0396720165698152,0.0,-0.0013897831550526,-0.0371210456885884,-0.0927304891344887,-0.1428647748711571,-0.217211749997701,-0.2769778806862943,-0.3266778172654014
1695,BTC,2017-12-19 23:59:59,19177.80078125,17275.400390625,19118.30078125,17776.69921875,17776.69921875,0.0754696665556979,0.0788167446193939,-0.028199769932331,0.0,-0.0699741582000456,0.0489686398210438,-0.0098510493129282,-0.0554253157204484,-0.1361289961073077,-0.201150393279475,-0.2577537702787877
1696,BTC,2017-12-20 23:59:59,17934.69921875,16077.7001953125,17760.30078125,16624.599609375,16624.599609375,0.0683144977058305,0.0788048819314843,-0.0328969976368086,0.0,-0.0648095349534755,0.1086426306084675,0.0658001044433047,0.0289138033360374,-0.0570404479901125,-0.1269409965818021,-0.1894248911853101
1697,BTC,2017-12-21 23:59:59,17567.69921875,15342.7001953125,16642.400390625,15802.900390625,15802.900390625,0.0531231596256867,0.1116756281759492,-0.0291212488807125,0.0,-0.049426707292645,0.1195311877208062,0.1140429620996443,0.0887900077678085,0.0072638342076494,-0.0651620888916628,-0.13096914793669
1698,BTC,2017-12-22 23:59:59,15943.400390625,11833.0,15898.0,13831.7998046875,13831.7998046875,0.149380429480499,0.1526627492990386,-0.1445075718931473,0.0,-0.1247303050208964,0.2023048253490262,0.2468912322240917,0.2243415162105344,0.1607708523504665,0.0796634284264712,0.0063151473234901
1699,BTC,2017-12-23 23:59:59,15603.2001953125,13828.7998046875,13948.7001953125,14699.2001953125,14699.2001953125,-0.0510571997134463,0.0614999447581019,-0.0592141326779511,0.0,0.0627105946350556,0.0712854872724062,0.161685654532782,0.143610979400873,0.1037573359945112,0.0285800732807197,-0.0379637116647082
1700,BTC,2017-12-24 23:59:59,14626.0,12747.7001953125,14608.2001953125,13925.7998046875,13925.7998046875,0.0490025995056528,0.0502807885459339,-0.0845983445043095,0.0,-0.0526151341806769,0.0754757479635896,0.2072577673283604,0.2011283809182396,0.1732022762382012,0.0973008521236893,0.0290421024918223
1701,BTC,2017-12-25 23:59:59,14593.0,13448.900390625,13995.900390625,14026.599609375,14026.599609375,-0.0021886429786932,0.0403804490324535,-0.0411859777022423,0.0,0.0072383494019188,0.0307031186143402,0.1723440007051333,0.1857057626328175,0.1722923201578921,0.1002318752916298,0.0340893281398897
1702,BTC,2017-12-26 23:59:59,16461.19921875,14028.900390625,14036.599609375,16099.7998046875,16099.7998046875,-0.1281506739426532,0.0224474476979072,-0.1286288922337749,0.0,0.1478049030448427,-0.0983341395634347,0.0002757822529697,0.0295544120398916,0.0269500360756378,-0.0287158728863755,-0.0850570310493112
1703,BTC,2017-12-27 23:59:59,16930.900390625,15114.2998046875,16163.5,15838.5,15838.5,0.0205196199135018,0.0689712024891877,-0.0457240392279887,0.0,-0.016230003345223,-0.0581191474689838,-0.0040717387615619,0.0399023410781744,0.0373854865862848,-0.0006606676374024,-0.0572926531868548
1704,BTC,2017-12-28 23:59:59,15888.400390625,13937.2998046875,15864.099609375,14606.5,14606.5,0.0860986279652893,0.0877623243504603,-0.0458152326233184,0.0,-0.0777851437951826,0.0200554440659981,0.0490699239208571,0.1193906786647496,0.118165543406403,0.0926209569583746,0.0325992071345233
1705,BTC,2017-12-29 23:59:59,15279.0,14307.0,14695.7998046875,14656.2001953125,14656.2001953125,0.0027019015056621,0.0424939477073116,-0.0238261070849854,0.0,0.0034026081068359,0.0265634831248426,0.0242211310819353,0.1069167368128272,0.1125929499094113,0.097100735083788,0.0399407607261992
1706,BTC,2017-12-30 23:59:59,14681.900390625,12350.099609375,14681.900390625,12952.2001953125,12952.2001953125,0.1335448934721139,0.1335448934721139,-0.0464863557432817,0.0,-0.1162647874136566,0.1450286295319789,0.1306148591881522,0.2280703696200263,0.249303188338311,0.2446339436327367,0.1837525492810743
1707,BTC,2017-12-31 23:59:59,14377.400390625,12755.599609375,12897.7001953125,14156.400390625,14156.400390625,-0.0889138594968017,0.0156113131800337,-0.0989517633435737,0.0,0.0929726360891418,0.0201717779764205,0.0228094431116003,0.0984534334647198,0.1332121540651403,0.1383786540899054,0.0905474744082694
1708,BTC,2018-01-01 23:59:59,14112.2001953125,13154.7001953125,14112.2001953125,13657.2001953125,13657.2001953125,0.033315759708653,0.033315759708653,-0.0367937785793365,0.0,-0.0352632153328392,0.0255176752933308,0.0589168960140287,0.1118364690443092,0.1608744650418703,0.1675631779911195,0.1367127344471812
1709,BTC,2018-01-02 23:59:59,15444.599609375,13163.599609375,13625.0,14982.099609375,14982.099609375,-0.0905814034586847,0.0308701725431455,-0.1213781811236976,0.0,0.0970110560814097,-0.0601570885047064,-0.0328371617952935,-0.0048724595605736,0.0534564848546474,0.0600751860781778,0.0443313754847636
1710,BTC,2018-01-03 23:59:59,15572.7998046875,14844.5,14978.2001953125,15201.0,15201.0,-0.0146569176164397,0.0244589043278402,-0.0234524044470758,0.0,0.0146107953045528,-0.0665232499095453,-0.0383757647523189,-0.0304988715449092,0.0338030386312988,0.0448696811681796,0.0370635716640077
1711,BTC,2018-01-04 23:59:59,15739.7001953125,14522.2001953125,15270.7001953125,15599.2001953125,15599.2001953125,-0.0210587719810604,0.0090068720345175,-0.0690420012895042,0.0,0.026195657872015,-0.0564144383153658,-0.0528418205034926,-0.0596295637569725,0.0006573917270022,0.0185660685603308,0.0184594821495149
1712,BTC,2018-01-05 23:59:59,17705.19921875,15202.7998046875,15477.2001953125,17429.5,17429.5,-0.1120112340966464,0.0158179648727732,-0.1277546800144869,0.0,0.1173329261610154,-0.1179437161134857,-0.1446754021558278,-0.1521577402296872,-0.1103554341238991,-0.0872644663142947,-0.0824892651616751
1713,BTC,2018-01-06 23:59:59,17712.400390625,16764.599609375,17462.099609375,17527.0,17527.0,-0.0037028807340103,0.0105779877118159,-0.0434986244437154,0.0,0.0055939642560027,-0.0786923055321789,-0.1397997330903748,-0.1428188882093817,-0.1199081461816055,-0.0920871815627317,-0.0883020456682309
1714,BTC,2018-01-07 23:59:59,17579.599609375,16087.7001953125,17527.30078125,16477.599609375,16477.599609375,0.0637047383575073,0.0668786732366657,-0.0236623915682879,0.0,-0.059873360565128,-0.0018655416545022,-0.0736611884671555,-0.0810328162922255,-0.0718587473927375,-0.0340969339175071,-0.0304249163548382
1715,BTC,2018-01-08 23:59:59,16537.900390625,14208.2001953125,16476.19921875,15170.099609375,15170.099609375,0.0860969698951641,0.0901642584076845,-0.0634075872163723,0.0,-0.0793501499609259,0.0837555656293971,0.0095668700160715,0.0036405178378022,-0.0004541597362512,0.0454781693686865,0.0531242649274998
1716,BTC,2018-01-09 23:59:59,15497.5,14424.0,15123.7001953125,14595.400390625,14595.400390625,0.0361963214813099,0.0618071162990803,-0.0117434524602075,0.0,-0.0378836812907175,0.1126738210146203,0.0605772767935102,0.0457573119742213,0.0319518202237567,0.0781169099586569,0.0926273282353196
1717,BTC,2018-01-10 23:59:59,14973.2998046875,13691.2001953125,14588.5,14973.2998046875,14973.2998046875,-0.0256990649827926,0.0,-0.0856257221920868,0.0,0.0258916784705156,0.0517841817260789,0.0392659029330788,0.0143486658119769,0.0031369281740367,0.0388213786010633,0.0606802446985874
1718,BTC,2018-01-11 23:59:59,15018.7998046875,13105.900390625,14968.2001953125,13405.7998046875,13405.7998046875,0.1165466002318404,0.1203210568187058,-0.0223708707001305,0.0,-0.104686343053739,0.1132823152059521,0.1589088401060088,0.1208556658747548,0.118841858690039,0.1431756500564303,0.174732591666042
1719,BTC,2018-01-12 23:59:59,14229.900390625,13158.099609375,13453.900390625,13980.599609375,13980.599609375,-0.0376735786351258,0.0178319090894232,-0.0588315253266,0.0,0.0428769497577097,0.0317897834708729,0.1040978451305358,0.0717880772374255,0.0702716878732765,0.0814872283257477,0.1206464957648483
1720,BTC,2018-01-13 23:59:59,14659.5,13952.400390625,13952.400390625,14360.2001953125,14360.2001953125,-0.0283979191892196,0.0208423142168447,-0.0283979191892196,0.0,0.0271519531739503,-0.0067645459710727,0.0690568176679182,0.0420820348667394,0.043492413554852,0.0433823872335954,0.0859075608526758
1721,BTC,2018-01-14 23:59:59,14511.7998046875,13268.0,14370.7998046875,13772.0,13772.0,0.0434795094893625,0.0537176738808815,-0.0365959918675573,0.0,-0.040960445349815,0.0236988006689298,0.1014485842538301,0.0905576503730396,0.0871354908850383,0.0796598879293131,0.1227626068177278
1722,BTC,2018-01-15 23:59:59,14445.5,13641.7001953125,13767.2998046875,13819.7998046875,13819.7998046875,-0.0037988972880919,0.045275633812023,-0.0128872785345697,0.0,0.0034707961579654,0.0034645999798605,0.0715191313979637,0.0851618788854164,0.0751262818893436,0.0701856873576782,0.1051848423338674
1723,BTC,2018-01-16 23:59:59,13843.099609375,10194.900390625,13836.099609375,11490.5,11490.5,0.2041338157064531,0.2047430146098952,-0.112753980190157,0.0,-0.1685480135462911,0.1735450956768636,0.2361977183597319,0.2925697961087421,0.2741508185430354,0.2789782830109655,0.3070295672240111
1724,BTC,2018-01-17 23:59:59,11678.0,9402.2900390625,11431.099609375,11188.599609375,11188.599609375,0.0216738473505484,0.04374098705033,-0.1596544368980492,0.0,-0.0262739124167791,0.1553027521910817,0.2222825340316585,0.3048436579993969,0.293257017510325,0.3009381375399031,0.3186848313151718
1725,BTC,2018-01-18 23:59:59,12107.2998046875,10942.5,11198.7998046875,11474.900390625,11474.900390625,-0.0240612621058632,0.0551115384477909,-0.0463969509539247,0.0,0.0255886162027021,0.0761888592102091,0.159583918637638,0.250639753987516,0.2471280345400601,0.2599359880064318,0.2674773751837329
1726,BTC,2018-01-19 23:59:59,11992.7998046875,11172.099609375,11429.7998046875,11607.400390625,11607.400390625,-0.0153006340748738,0.0332029051374653,-0.0375020044627375,0.0,0.0115469411924702,0.0266071332119242,0.1206049178283856,0.2134367852046617,0.2270990489802353,0.2372169054999091,0.238600907164167
1727,BTC,2018-01-20 23:59:59,13103.0,11656.2001953125,11656.2001953125,12899.2001953125,12899.2001953125,-0.0963625636612492,0.0157994140413109,-0.0963625636612492,0.0,0.111291052364391,-0.090476933488412,-0.0076981668482504,0.0685024202208111,0.0993371492797101,0.1033899615717754,0.1070567501018198
1728,BTC,2018-01-21 23:59:59,12895.900390625,11288.2001953125,12889.2001953125,11600.099609375,11600.099609375,0.111128406595377,0.1117060046797147,-0.0268876496379761,0.0,-0.1007117159410849,0.0132706127422463,0.0878639326743389,0.1541021530604895,0.2135856945598022,0.2123440716682962,0.2246236772953358
1729,BTC,2018-01-22 23:59:59,11966.400390625,10240.2001953125,11633.099609375,10931.400390625,10931.400390625,0.0641911551745733,0.0946813732015192,-0.0632307088399477,0.0,-0.0576459893680196,0.0705490401164792,0.1265171541200567,0.190877001584991,0.2692957429652287,0.2730581179468478,0.28804753377047
1730,BTC,2018-01-23 23:59:59,11377.599609375,10129.7001953125,10944.5,10868.400390625,10868.400390625,0.0070019144160942,0.0468513489058823,-0.067967701663779,0.0,-0.005763214020962,0.0655938113305469,0.1009191461556859,0.1713934815446849,0.2567212753572974,0.2664969563964912,0.2861368276473814
1731,BTC,2018-01-24 23:59:59,11501.400390625,10639.7998046875,10903.400390625,11359.400390625,11359.400390625,-0.0401429639170338,0.0125006598162693,-0.0633484656929067,0.0,0.0451768413338482,0.0151680369352682,0.0320940995145644,0.1017694252058927,0.18373853789529,0.2061450034585548,0.2227180028655369
1732,BTC,2018-01-25 23:59:59,11785.7001953125,11057.400390625,11421.7001953125,11259.400390625,11259.400390625,0.014414604602092,0.0467431467421406,-0.0179405645942027,0.0,-0.008803281560753,-0.0049434387550819,0.018520505348569,0.089564836419383,0.1668521034420369,0.2065654965737831,0.2192475829947417
1733,BTC,2018-01-26 23:59:59,11656.7001953125,10470.2998046875,11256.0,11171.400390625,11171.400390625,0.0075728741623113,0.0434412685713745,-0.062758522783398,0.0,-0.0078156915063853,-0.0047800632089789,0.0236872562942795,0.0848135739566091,0.1475978481253661,0.2071693395366272,0.2149261731457006
1734,BTC,2018-01-27 23:59:59,11614.900390625,10989.2001953125,11174.900390625,11440.7001953125,11440.7001953125,-0.0232328266758011,0.0152263578573514,-0.0394643677652691,0.0,0.0241061814339316,-0.0193030006887587,0.0017944774161122,0.0444780434982459,0.0985717537878105,0.1663723222250741,0.1771045333940175
1735,BTC,2018-01-28 23:59:59,12040.2998046875,11475.2998046875,11475.2998046875,11786.2998046875,11786.2998046875,-0.0263865678926912,0.0215504445168603,-0.0263865678926912,0.0,0.0302079071625878,-0.0324834406605059,-0.0249382414086269,-0.0007070079626844,0.0520044707295968,0.1205830723584908,0.1344728150756999
1736,BTC,2018-01-29 23:59:59,11875.599609375,11179.2001953125,11755.5,11296.400390625,11296.400390625,0.040641230259155,0.0512729009880601,-0.0103750036524702,0.0,-0.0415651580377807,0.0083601714249059,0.014594899128715,0.0280201144919007,0.0830255359967577,0.1539442303679079,0.178786421467338
1737,BTC,2018-01-30 23:59:59,11307.2001953125,10036.2001953125,11306.7998046875,10106.2998046875,10106.2998046875,0.1187872933913145,0.1188269113160485,-0.0069362289591375,0.0,-0.1053521958132058,0.104283499685134,0.1064366179395179,0.1245817337596222,0.1864817311602997,0.2608460359512374,0.3042399586195607
1738,BTC,2018-01-31 23:59:59,10381.599609375,9777.419921875,10108.2001953125,10221.099609375,10221.099609375,-0.0110457209475726,0.0157028114521833,-0.0434082148160505,0.0,0.0113592320538773,0.0732856913825052,0.0805178109849742,0.103671218818252,0.1575765358232808,0.2180932098372641,0.2783852865380278
1739,BTC,2018-02-01 23:59:59,10288.7998046875,8812.2802734375,10237.2998046875,9170.5400390625,9170.5400390625,0.1163246396701904,0.121940448529934,-0.0390663760366314,0.0,-0.1027834196380305,0.1467294057812715,0.1850985977196637,0.2154350901229627,0.2639606882730907,0.3257637605473453,0.4037106479758428
1740,BTC,2018-02-02 23:59:59,9142.2802734375,7796.490234375,9142.2802734375,8830.75,8830.75,0.0352778952453076,0.0352778952453076,-0.1171202633553208,0.0,-0.037052347802326,0.1239156321660108,0.2076243922161198,0.2422409723008616,0.2812874999115307,0.3480616781204881,0.4336769848375468
1741,BTC,2018-02-03 23:59:59,9430.75,8251.6298828125,8852.1201171875,9174.91015625,9174.91015625,-0.0351818201557662,0.0278847246886357,-0.1006309879567111,0.0,0.0389729248648189,0.035510948889571,0.1385157892809747,0.1779683142900894,0.2081726042957674,0.2738627251544101,0.3565582464122108
1742,BTC,2018-02-04 23:59:59,9334.8701171875,8031.22021484375,9175.7001953125,8277.009765625,8277.009765625,0.1085767028353432,0.1278070681945873,-0.0296954525536542,0.0,-0.0978647611075892,0.1036427614233608,0.2259911855811076,0.2685266441850296,0.3057536358829014,0.3796920357097939,0.4668602996172488
1743,BTC,2018-02-05 23:59:59,8364.83984375,6756.68017578125,8270.5400390625,6955.27001953125,6955.27001953125,0.1891040916941844,0.2026621281791369,-0.0285524276113415,0.0,-0.1596880737755109,0.2194632231784112,0.3983537592651367,0.4650692334403672,0.5212887590225852,0.6047836001154983,0.694948721226661
1744,BTC,2018-02-06 23:59:59,7850.7001953125,6048.259765625,7051.75,7754.0,7754.0,-0.0905661594015991,0.0124710079072092,-0.2199819750290172,0.0,0.1148380980502292,0.0573108058139348,0.2067652771452637,0.2868358812454326,0.3424354031739667,0.4073561100520697,0.4828526401527975
1745,BTC,2018-02-07 23:59:59,8509.1103515625,7236.7900390625,7755.490234375,7621.2998046875,7621.2998046875,0.0176072891929754,0.1164906997004566,-0.050451993161128,0.0,-0.0171137729317126,0.0439817554907215,0.1731277063113747,0.2808382167012142,0.3405277772474373,0.3964918759884888,0.4756554655770668
1746,BTC,2018-02-08 23:59:59,8558.76953125,7637.85986328125,7637.85986328125,8265.58984375,8265.58984375,-0.0759449709379671,0.0354699051177438,-0.0759449709379671,0.0,0.0845380782246918,-0.0593975706891003,0.0450163953910958,0.1560455085426482,0.2158204979369005,0.2609900869143582,0.3351036326871586
1747,BTC,2018-02-09 23:59:59,8736.98046875,7884.7099609375,8271.83984375,8736.98046875,8736.98046875,-0.0532381440777728,0.0,-0.0975474891881535,0.0,0.0570304883149312,-0.0996170753178725,-0.0270385745844151,0.0744257377905011,0.1264031788147275,0.1696848949798963,0.2392773171717859
1748,BTC,2018-02-10 23:59:59,9122.5498046875,8295.4697265625,8720.080078125,8621.900390625,8621.900390625,0.0113872444648925,0.0580671767684628,-0.0378606396818784,0.0,-0.0131716075750212,-0.0489388962926667,-0.032600161108623,0.0690531787578552,0.1241666190952228,0.1719887310045527,0.2373233183362468
1749,BTC,2018-02-11 23:59:59,8616.1298828125,7931.10009765625,8616.1298828125,8129.97021484375,8129.97021484375,0.0597984562208009,0.0597984562208009,-0.0244613586436518,0.0,-0.057055887158723,0.0178571293437745,0.0131363152312056,0.1065913465554935,0.1749589298709641,0.227855042279125,0.2882036643570018
1750,BTC,2018-02-12 23:59:59,8985.919921875,8141.43017578125,8141.43017578125,8926.5703125,8926.5703125,-0.0879554083183893,0.0066486463778694,-0.0879554083183893,0.0,0.0979831508117721,-0.0437310246534005,-0.0762017427781001,-0.013517426468207,0.0592298350430291,0.106863148203091,0.152955285790928
1751,BTC,2018-02-13 23:59:59,8958.4697265625,8455.41015625,8926.7197265625,8598.3095703125,8598.3095703125,0.0381947350888489,0.0418873213746024,-0.0166194776884854,0.0,-0.0367734449733546,0.000515987597035,-0.0476395421565535,0.0032243271533924,0.083612422000191,0.1351217359789447,0.1769150663131118
1752,BTC,2018-02-14 23:59:59,9518.5400390625,8599.919921875,8599.919921875,9494.6298828125,9494.6298828125,-0.0942332636427601,0.0025182820757745,-0.0942332636427601,0.0,0.1042437824749573,-0.0779760578065253,-0.1247207997201542,-0.0957777770692266,-0.0279772200589129,0.0136198453463776,0.0506262877559315
1753,BTC,2018-02-15 23:59:59,10234.7998046875,9395.580078125,9488.3203125,10166.400390625,10166.400390625,-0.0666981480239844,0.00672798743256,-0.0758203772114677,0.0,0.0707526797888733,-0.1085167093579743,-0.1509713609302394,-0.1558852303444678,-0.097148825491139,-0.0589985700829381,-0.0231379138964386
1754,BTC,2018-02-16 23:59:59,10324.099609375,9824.8203125,10135.7001953125,10233.900390625,10233.900390625,-0.0095955785735865,0.0088137675086841,-0.0399730369175517,0.0,0.0066395181584866,-0.0732798104950287,-0.1323391094281663,-0.1545257346857879,-0.1089998734674145,-0.0679313907114396,-0.0326906254113184
1755,BTC,2018-02-17 23:59:59,11139.5,10149.400390625,10207.5,11112.7001953125,11112.7001953125,-0.0814563678856671,0.0024116375153182,-0.0866845850024672,0.0,0.0858714440383399,-0.1072207553909893,-0.1695362059791351,-0.2076966648666312,-0.1824915274568398,-0.1407606496121721,-0.1102725464702826
1756,BTC,2018-02-18 23:59:59,11349.7998046875,10326.0,11123.400390625,10551.7998046875,10551.7998046875,0.0541709088987429,0.0756269086573742,-0.0213991744410457,0.0,-0.0504738165132535,-0.0227367535696063,-0.1037248301556967,-0.1568810785852495,-0.1425636667989197,-0.0981476667885541,-0.0663121038327504
1757,BTC,2018-02-19 23:59:59,11273.7998046875,10513.2001953125,10552.599609375,11225.2998046875,11225.2998046875,-0.0599271473383358,0.0043205972975213,-0.0634370236666319,0.0,0.063827973660077,-0.0505358161804385,-0.1353328405848013,-0.1899570703861062,-0.1890241960930365,-0.1523788749030313,-0.127302499605543
1758,BTC,2018-02-20 23:59:59,11958.5,11231.7998046875,11231.7998046875,11403.7001953125,11403.7001953125,-0.0150740889080598,0.0486508585095522,-0.0150740889080598,0.0,0.0158927060950748,-0.0436893384300206,-0.124465927271927,-0.176623675606479,-0.1965260042291988,-0.1648243044742279,-0.1415291294997537
1759,BTC,2018-02-21 23:59:59,11418.5,10479.099609375,11372.2001953125,10690.400390625,10690.400390625,0.0637768259162123,0.0681077960385385,-0.0197654693490527,0.0,-0.0625498559652333,0.0286593276495688,-0.0420965801495756,-0.1033734540242642,-0.1358069630226446,-0.1119059246531232,-0.0850004917646923
1760,BTC,2018-02-22 23:59:59,11039.099609375,9939.08984375,10660.400390625,10005.0,10005.0,0.06550728541979,0.1033582817966016,-0.0065877217641179,0.0,-0.0641136314432212,0.0769855111506747,0.0343042541229383,-0.0260659546528819,-0.0707364237802974,-0.0581879802286356,-0.0251942941289771
1761,BTC,2018-02-23 23:59:59,10487.2998046875,9734.5595703125,9937.0703125,10301.099609375,10301.099609375,-0.035338877467382,0.018075759129932,-0.0549980157989049,0.0,0.029595163355822,0.0411606922273732,0.0211039078617782,-0.0408877547647529,-0.0919812537079343,-0.0891246971320377,-0.0566391197996725
1762,BTC,2018-02-24 23:59:59,10597.2001953125,9546.9697265625,10287.7001953125,9813.0703125,9813.0703125,0.0483671132171459,0.0799066813791873,-0.0271169549858965,0.0,-0.0473764273117839,0.0641576763452442,0.0751311030489469,0.0141219598701667,-0.0389965342380577,-0.0450197799013273,-0.0146362877263768
1763,BTC,2018-02-25 23:59:59,9923.2197265625,9407.0595703125,9796.419921875,9664.73046875,9664.73046875,0.0136257760680245,0.0267456251002862,-0.0266609502738492,0.0,-0.0151165577159926,0.0445050887751898,0.0864421052546489,0.0368806595555979,-0.0102292419359857,-0.0326648723956428,-0.0047088129047399
1764,BTC,2018-02-26 23:59:59,10475.0,9501.73046875,9669.4296875,10366.7001953125,10366.7001953125,-0.0672606031500538,0.0104468927090675,-0.0834373243429584,0.0,0.0726321058649543,-0.0324674266433586,0.0141558933487924,-0.0189465072507332,-0.0646490754416583,-0.0935515149025938,-0.0755572283713537
1765,BTC,2018-02-27 23:59:59,10878.5,10246.099609375,10393.900390625,10725.599609375,10725.599609375,-0.0309259370879432,0.0142556496786765,-0.0447061252949326,0.0,0.0346204102849221,-0.0514059437600643,-0.0233888621101638,-0.0405923122135083,-0.081476284651918,-0.1168164003068739,-0.1097873558812423
1766,BTC,2018-02-28 23:59:59,11089.7998046875,10393.099609375,10687.2001953125,10397.900390625,10397.900390625,0.0278229059540078,0.0665422237249293,-0.0004617067936454,0.0,-0.0305529975651492,-0.0196482162395691,0.0059098187829009,0.0011824552670669,-0.0422746173966536,-0.0842773133473273,-0.0846118898578219
1767,BTC,2018-03-01 23:59:59,11052.2998046875,10352.7001953125,10385.0,10951.0,10951.0,-0.051684777645877,0.0092502789414208,-0.0546342621393023,0.0,0.0531933937233797,-0.0483804097513925,-0.0474002267201626,-0.0405180546202021,-0.0805374754410269,-0.1207603971669253,-0.1282740333122165
1768,BTC,2018-03-02 23:59:59,11189.0,10850.099609375,10977.400390625,11086.400390625,11086.400390625,-0.0098318657237179,0.0092545466301001,-0.021314472951006,0.0,0.0123642033261801,-0.0343556303233991,-0.0618965786664651,-0.046704092869977,-0.0806520829732797,-0.1165935055213516,-0.1363189057586332
1769,BTC,2018-03-03 23:59:59,11528.2001953125,11002.400390625,11101.900390625,11489.7001953125,11489.7001953125,-0.0337519515823148,0.0033508272057183,-0.0424118816334568,0.0,0.0363778855604512,-0.0487027571314083,-0.0878682699255183,-0.0728791941401093,-0.0983014848642036,-0.1345965565456766,-0.1599067342895055
1770,BTC,2018-03-04 23:59:59,11512.599609375,11136.099609375,11497.400390625,11512.599609375,11512.599609375,-0.0013202247333975,0.0,-0.0327033001037755,0.0,0.0019930384320943,-0.0369229806134617,-0.0765873530885234,-0.0724075858237971,-0.0888637296331753,-0.1227977652202045,-0.153812772385418
1771,BTC,2018-03-05 23:59:59,11704.099609375,11443.900390625,11532.400390625,11573.2998046875,11573.2998046875,-0.0035339457849293,0.011301859184061,-0.0111808573394158,0.0,0.0052725012049468,-0.0216619122392353,-0.0704379667673581,-0.0713884331630897,-0.080789683014826,-0.1159663469737176,-0.1513430712535197
1772,BTC,2018-03-06 23:59:59,11500.099609375,10694.2998046875,11500.099609375,10779.900390625,10779.900390625,0.066809450240963,0.066809450240963,-0.0079407585261126,0.0,-0.0685542954431329,0.0471692380332391,0.0069465126884542,-0.0057972353664803,-0.007174489596433,-0.0433210950863595,-0.0811426454531415
1773,BTC,2018-03-07 23:59:59,10929.5,9692.1201171875,10803.900390625,9965.5703125,9965.5703125,0.0841226394312293,0.0967259933223214,-0.0274394928476402,0.0,-0.0755415215926486,0.1102439414452729,0.0922472822444149,0.0658227389143715,0.0729459798305574,0.0402465461161984,0.0040101855241705
1774,BTC,2018-03-08 23:59:59,10147.400390625,9335.8701171875,9951.4404296875,9395.009765625,9395.009765625,0.0592261932604265,0.0800840705618943,-0.0062947937163283,0.0,-0.0572531755818666,0.1330776914689375,0.1482370232701246,0.1213582884031894,0.1336416180464819,0.1088069027669069,0.0708061699560003
1775,BTC,2018-03-09 23:59:59,9466.349609375,8513.0302734375,9414.6904296875,9337.5498046875,9337.5498046875,0.0082613347841287,0.0137937475442264,-0.088301486845734,0.0,-0.0061160086440503,0.0934630849839635,0.1404376189844201,0.123493379961264,0.1311122054130611,0.117390651468036,0.0835222267925626
1776,BTC,2018-03-10 23:59:59,9531.3203125,8828.4697265625,9350.58984375,8866.0,8866.0,0.0546570994529664,0.0750417677080983,-0.0042330558806112,0.0,-0.0505003790663348,0.0905488444267426,0.1838149139796696,0.1724568106624557,0.1817647825964357,0.1780282513605344,0.1434081241863813
1777,BTC,2018-03-11 23:59:59,9711.8896484375,8607.1201171875,8852.7802734375,9578.6298828125,9578.6298828125,-0.0757780202654488,0.0139121948812446,-0.1014247107896128,0.0,0.0803778347408639,-0.0156679954778077,0.0814141628138076,0.083596803335985,0.0852484325612117,0.0907362122123047,0.0612698824229323
1778,BTC,2018-03-12 23:59:59,9937.5,8956.4296875,9602.9296875,9205.1201171875,9205.1201171875,0.043216119425723,0.0795622298773728,-0.027016532812337,0.0,-0.0389940701535206,0.0077502298684613,0.1048566296589141,0.1242365009368193,0.1173416459059226,0.1308171032107534,0.1064442329264427
1779,BTC,2018-03-13 23:59:59,9470.3798828125,8958.1904296875,9173.0400390625,9194.849609375,9194.849609375,-0.0023719333364912,0.0299657183252428,-0.0257382327869946,0.0,-0.00111573859784,0.0045221265386552,0.0811327375655912,0.116995828662856,0.1104571534293463,0.1275600662140383,0.1115405342197557
1780,BTC,2018-03-14 23:59:59,9355.849609375,8068.58984375,9214.650390625,8269.8095703125,8269.8095703125,0.1142518231259339,0.1313258823953138,-0.0243318452319448,0.0,-0.1006041510585813,0.0910628303133396,0.1628531278765417,0.2221429329157753,0.224178974845556,0.2399353966003743,0.2332274323155949
1781,BTC,2018-03-15 23:59:59,8428.349609375,7783.0498046875,8290.759765625,8300.8603515625,8300.8603515625,-0.0012168119339097,0.015358559524315,-0.0623803467284606,0.0,0.0037547153880626,0.0733651126383383,0.1190803828810573,0.2007293499124693,0.2075513398048794,0.2244504305311914,0.2274198838026759
